267.52,1418.18,0.0,24.28,267.07,0.35,0,309.15,333.15,6.86,4.54
267.66,1405.05,0.0,26.84,267.07,0.35,0,306.38,333.05,6.88,4.55
267.81,1391.91,0.0,29.4,267.07,0.35,0,305.15,332.95,6.91,4.55
267.95,1378.78,0.0,31.96,267.07,0.35,0,305.15,332.85,6.93,4.56
268.1,1365.64,0.0,34.52,267.07,0.35,0,305.15,332.75,6.95,4.57
268.22,1356.59,0.0,29.91,267.07,0.35,0,305.15,332.65,6.97,4.58
268.34,1347.53,0.0,25.3,267.07,0.35,0,305.15,332.55,6.99,4.59
268.46,1338.47,0.0,20.7,267.07,0.35,0,305.15,332.45,7.01,4.59
268.59,1329.42,0.0,16.09,267.07,0.35,0,305.15,332.35,7.03,4.6
268.61,1323.5,0.0,16.1,267.07,0.35,0,305.15,332.25,7.03,4.6
268.63,1317.58,0.0,16.12,267.07,0.35,0,305.15,332.15,7.03,4.61
268.66,1311.67,0.0,16.13,267.07,0.35,0,305.15,332.05,7.04,4.61
268.68,1305.75,0.0,16.14,267.07,0.35,0,305.15,331.96,7.04,4.61
268.76,1302.85,0.0,17.88,267.07,0.35,0,305.15,331.86,7.05,4.61
268.83,1299.95,0.0,19.61,267.07,0.35,0,305.15,331.76,7.07,4.62
268.9,1297.06,0.0,21.35,267.07,0.35,0,305.15,331.66,7.08,4.62
268.97,1294.16,0.0,23.08,267.07,0.35,0,305.15,331.64,7.09,4.63
268.8,1294.42,0.0,25.1,267.07,0.35,0,305.15,331.54,7.06,4.62
268.63,1294.67,0.0,27.12,267.07,0.35,0,305.62,331.45,7.03,4.61
268.46,1294.93,0.0,29.14,267.07,0.35,0,309.7,331.35,7.01,4.59
268.29,1295.19,0.0,31.16,267.07,0.35,0,305.15,331.25,6.98,4.58
268.22,1296.7,0.0,77.89,267.07,0.35,0,305.15,331.16,6.97,4.58
268.15,1298.22,0.0,124.62,267.07,0.35,0,305.66,331.06,6.96,4.58
268.08,1299.73,0.0,171.35,267.07,0.35,0,309.72,330.97,6.95,4.57
268.0,1301.24,0.0,218.09,267.07,0.35,0,305.15,333.57,6.94,4.57
267.88,1304.26,0.0,221.47,267.07,0.35,0,305.72,333.47,6.92,4.56
267.76,1307.27,0.0,224.85,267.07,0.35,105,309.75,332.91,6.9,4.55
267.64,1310.28,0.0,228.23,267.07,0.35,0,305.15,332.81,6.88,4.54
267.52,1313.3,0.0,231.62,267.07,0.35,0,309.17,332.71,6.86,4.54
267.3,1330.74,0.0,258.84,267.07,0.35,105,313.11,332.16,6.83,4.52
267.08,1348.19,0.0,286.06,267.07,0.35,3605,308.36,325.0,6.8,4.51
266.86,1365.64,0.0,313.29,267.07,0.35,0,305.72,324.92,6.77,4.5
266.64,1383.09,0.0,340.51,267.07,0.35,105,305.15,324.81,6.73,4.49
266.74,1415.16,14.03,350.72,267.07,0.35,0,305.15,324.73,6.75,4.49
266.84,1447.23,28.06,360.92,267.07,0.35,105,307.01,324.2,6.76,4.5
266.93,1479.3,42.09,371.12,267.07,0.35,0,310.45,324.12,6.78,4.5
267.03,1511.37,56.11,381.33,267.07,0.35,0,305.15,324.04,6.79,4.51
267.15,1534.36,67.08,370.31,267.07,0.35,0,305.15,323.96,6.81,4.52
267.27,1557.35,78.04,359.3,267.07,0.35,0,305.15,323.88,6.83,4.52
267.4,1580.34,89.0,348.29,267.07,0.35,0,305.15,323.8,6.84,4.53
267.52,1603.33,99.96,337.27,267.07,0.35,0,305.15,323.73,6.86,4.54
267.4,1585.17,118.81,377.3,267.07,0.35,0,307.7,323.65,6.84,4.53
267.27,1567.01,137.66,417.34,267.07,0.35,0,310.83,323.57,6.83,4.52
267.15,1548.84,156.51,457.37,267.07,0.35,0,305.4,326.19,6.81,4.52
267.03,1530.68,175.37,497.4,267.07,0.35,105,308.67,325.65,6.79,4.51
267.06,1506.65,180.71,393.34,267.07,0.35,0,312.0,325.57,6.79,4.51
267.08,1482.62,186.05,289.28,267.07,0.35,0,306.79,331.74,6.8,4.51
267.1,1458.59,191.4,185.23,267.07,0.35,0,310.3,331.64,6.8,4.51
267.13,1434.56,196.74,81.17,267.07,0.35,3605,310.12,328.5,6.8,4.51
267.2,1416.78,179.09,163.03,267.07,0.35,105,305.15,327.96,6.82,4.52
267.27,1398.99,161.43,244.89,267.07,0.35,105,305.15,327.42,6.83,4.52
267.35,1381.2,143.78,326.75,267.07,0.35,0,306.07,327.33,6.84,4.53
267.42,1363.41,126.13,408.61,267.07,0.35,0,309.91,327.24,6.85,4.53
267.35,1355.29,112.89,455.48,267.07,0.35,105,305.15,326.7,6.84,4.53
267.27,1347.16,99.65,502.34,267.07,0.35,0,305.15,326.62,6.83,4.52
267.2,1339.04,86.42,549.21,267.07,0.35,0,305.15,326.53,6.82,4.52
267.13,1330.91,73.18,596.08,267.07,0.35,0,305.15,326.45,6.8,4.51
267.01,1329.81,55.89,504.69,267.07,0.35,105,305.15,325.91,6.79,4.51
266.89,1328.7,38.6,413.3,267.07,0.35,105,305.15,325.37,6.77,4.5
266.76,1327.59,21.32,321.9,267.07,0.35,105,305.15,324.84,6.75,4.49
266.64,1326.48,4.03,230.51,267.07,0.35,0,307.21,324.76,6.73,4.49
266.62,1326.2,3.02,202.57,267.07,0.35,0,311.17,324.68,6.73,4.48
266.59,1325.91,2.01,174.63,267.07,0.35,1400,306.51,325.2,6.73,4.48
266.57,1325.63,1.01,146.69,267.07,0.35,0,310.48,325.12,6.72,4.48
266.55,1325.35,0.0,118.75,267.07,0.35,315,309.8,324.83,6.72,4.48
266.69,1324.03,0.0,124.03,267.07,0.35,105,305.15,327.0,6.74,4.49
266.84,1322.7,0.0,129.32,267.07,0.35,105,305.15,326.46,6.76,4.5
266.98,1321.38,0.0,134.6,267.07,0.35,0,305.15,326.37,6.78,4.51
267.13,1320.06,0.0,139.88,267.07,0.35,0,305.15,326.29,6.8,4.51
267.13,1333.01,0.0,171.52,267.07,0.35,105,305.15,325.75,6.8,4.51
267.13,1345.95,0.0,203.16,267.07,0.35,105,305.15,325.21,6.8,4.51
267.13,1358.9,0.0,234.8,267.07,0.35,0,305.15,325.13,6.8,4.51
267.13,1371.84,0.0,266.44,267.07,0.35,105,306.52,324.6,6.8,4.51
267.2,1406.51,0.0,269.24,267.07,0.35,0,310.21,324.52,6.82,4.52
267.27,1441.17,0.0,272.04,267.07,0.35,0,305.15,327.13,6.83,4.52
267.35,1475.83,0.0,274.84,267.07,0.35,0,305.15,327.05,6.84,4.53
267.42,1510.49,0.0,277.65,267.07,0.35,735,305.15,323.79,6.85,4.53
267.37,1542.46,0.0,287.95,267.07,0.35,0,305.15,323.71,6.84,4.53
267.32,1574.43,0.0,298.25,267.07,0.35,0,307.28,323.63,6.83,4.53
267.27,1606.4,0.0,308.56,267.07,0.35,0,310.28,323.55,6.83,4.52
267.23,1638.37,0.0,318.86,267.07,0.35,0,313.15,323.53,6.82,4.52
266.91,1635.97,0.0,326.2,267.07,0.35,0,307.41,327.59,6.77,4.5
266.59,1633.57,0.0,333.54,267.07,0.35,0,310.31,327.5,6.73,4.48
266.28,1631.16,0.0,340.89,267.07,0.35,105,313.15,326.96,6.68,4.46
265.96,1628.76,0.0,348.23,267.07,0.35,0,313.15,326.88,6.64,4.45
265.43,1621.69,0.0,284.96,267.07,0.35,0,307.46,326.79,6.56,4.42
264.9,1614.62,0.0,221.69,267.07,0.35,0,310.43,326.7,6.49,4.39
264.36,1607.55,0.0,158.42,267.07,0.35,105,313.15,326.17,6.42,4.36
263.83,1600.48,0.0,95.15,267.07,0.35,0,307.53,326.08,6.35,4.33
263.78,1593.29,0.0,84.48,267.07,0.35,0,305.15,326.0,6.34,4.32
263.73,1586.11,0.0,73.81,267.07,0.35,0,307.57,325.91,6.34,4.32
263.68,1578.92,0.0,63.14,267.07,0.35,0,310.66,325.83,6.33,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,0,305.15,325.75,6.32,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,105,305.15,325.21,6.32,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,0,305.15,325.13,6.32,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,0,305.15,325.05,6.32,4.32
267.52,1418.18,0.0,24.28,267.07,0.35,0,308.81,325.03,6.86,4.54
267.66,1405.05,0.0,26.84,267.07,0.35,0,312.49,324.95,6.88,4.55
267.81,1391.91,0.0,29.4,267.07,0.35,0,309.99,324.87,6.91,4.55
267.95,1378.78,0.0,31.96,267.07,0.35,0,305.15,327.49,6.93,4.56
268.1,1365.64,0.0,34.52,267.07,0.35,0,305.15,327.4,6.95,4.57
268.22,1356.59,0.0,29.91,267.07,0.35,0,305.15,327.31,6.97,4.58
268.34,1347.53,0.0,25.3,267.07,0.35,0,305.15,327.23,6.99,4.59
268.46,1338.47,0.0,20.7,267.07,0.35,0,305.84,327.14,7.01,4.59
268.59,1329.42,0.0,16.09,267.07,0.35,0,309.8,327.06,7.03,4.6
268.61,1323.5,0.0,16.1,267.07,0.35,0,305.15,326.97,7.03,4.6
268.63,1317.58,0.0,16.12,267.07,0.35,0,305.15,326.88,7.03,4.61
268.66,1311.67,0.0,16.13,267.07,0.35,0,305.15,326.8,7.04,4.61
268.68,1305.75,0.0,16.14,267.07,0.35,0,305.15,326.71,7.04,4.61
268.76,1302.85,0.0,17.88,267.07,0.35,0,305.15,326.63,7.05,4.61
268.83,1299.95,0.0,19.61,267.07,0.35,0,305.63,326.54,7.07,4.62
268.9,1297.06,0.0,21.35,267.07,0.35,0,309.7,326.46,7.08,4.62
268.97,1294.16,0.0,23.08,267.07,0.35,0,309.0,326.44,7.09,4.63
268.8,1294.42,0.0,25.1,267.07,0.35,0,306.61,326.36,7.06,4.62
268.63,1294.67,0.0,27.12,267.07,0.35,0,310.69,326.27,7.03,4.61
268.46,1294.93,0.0,29.14,267.07,0.35,0,306.13,328.89,7.01,4.59
268.29,1295.19,0.0,31.16,267.07,0.35,0,310.21,328.8,6.98,4.58
268.22,1296.7,0.0,77.89,267.07,0.35,0,305.65,331.41,6.97,4.58
268.15,1298.22,0.0,124.62,267.07,0.35,0,309.72,331.31,6.96,4.58
268.08,1299.73,0.0,171.35,267.07,0.35,0,305.15,331.21,6.95,4.57
268.0,1301.24,0.0,218.09,267.07,0.35,0,305.15,331.12,6.94,4.57
267.88,1304.26,0.0,221.47,267.07,0.35,0,305.15,331.02,6.92,4.56
267.76,1307.27,0.0,224.85,267.07,0.35,105,305.15,330.47,6.9,4.55
267.64,1310.28,0.0,228.23,267.07,0.35,0,305.15,330.38,6.88,4.54
267.52,1313.3,0.0,231.62,267.07,0.35,0,309.17,330.28,6.86,4.54
267.3,1330.74,0.0,258.84,267.07,0.35,105,313.11,329.74,6.83,4.52
267.08,1348.19,0.0,286.06,267.07,0.35,3605,308.36,324.84,6.8,4.51
266.86,1365.64,0.0,313.29,267.07,0.35,0,305.72,324.76,6.77,4.5
266.64,1383.09,0.0,340.51,267.07,0.35,105,305.15,324.65,6.73,4.49
266.74,1415.16,14.03,350.72,267.07,0.35,0,305.15,324.57,6.75,4.49
266.84,1447.23,28.06,360.92,267.07,0.35,105,305.15,324.04,6.76,4.5
266.93,1479.3,42.09,371.12,267.07,0.35,0,305.15,323.96,6.78,4.5
267.03,1511.37,56.11,381.33,267.07,0.35,0,305.15,323.88,6.79,4.51
267.15,1534.36,67.08,370.31,267.07,0.35,0,305.15,323.8,6.81,4.52
267.27,1557.35,78.04,359.3,267.07,0.35,0,307.68,323.72,6.83,4.52
267.4,1580.34,89.0,348.29,267.07,0.35,0,310.77,323.65,6.84,4.53
267.52,1603.33,99.96,337.27,267.07,0.35,0,305.15,331.68,6.86,4.54
267.4,1585.17,118.81,377.3,267.07,0.35,0,305.41,331.58,6.84,4.53
267.27,1567.01,137.66,417.34,267.07,0.35,0,308.55,331.48,6.83,4.52
267.15,1548.84,156.51,457.37,267.07,0.35,0,311.74,331.38,6.81,4.52
267.03,1530.68,175.37,497.4,267.07,0.35,105,306.37,330.83,6.79,4.51
267.06,1506.65,180.71,393.34,267.07,0.35,0,309.72,330.74,6.79,4.51
267.08,1482.62,186.05,289.28,267.07,0.35,0,306.67,330.64,6.8,4.51
267.1,1458.59,191.4,185.23,267.07,0.35,0,310.18,330.55,6.8,4.51
267.13,1434.56,196.74,81.17,267.07,0.35,3605,305.15,327.41,6.8,4.51
267.2,1416.78,179.09,163.03,267.07,0.35,105,305.15,326.87,6.82,4.52
267.27,1398.99,161.43,244.89,267.07,0.35,105,305.15,326.33,6.83,4.52
267.35,1381.2,143.78,326.75,267.07,0.35,0,305.15,326.25,6.84,4.53
267.42,1363.41,126.13,408.61,267.07,0.35,0,305.15,326.16,6.85,4.53
267.35,1355.29,112.89,455.48,267.07,0.35,105,305.15,325.63,6.84,4.53
267.27,1347.16,99.65,502.34,267.07,0.35,0,305.15,325.54,6.83,4.52
267.2,1339.04,86.42,549.21,267.07,0.35,0,305.15,325.46,6.82,4.52
267.13,1330.91,73.18,596.08,267.07,0.35,0,305.15,325.38,6.8,4.51
267.01,1329.81,55.89,504.69,267.07,0.35,105,306.55,324.84,6.79,4.51
266.89,1328.7,38.6,413.3,267.07,0.35,105,310.51,324.31,6.77,4.5
266.76,1327.59,21.32,321.9,267.07,0.35,105,305.84,326.48,6.75,4.49
266.64,1326.48,4.03,230.51,267.07,0.35,0,309.81,326.39,6.73,4.49
266.62,1326.2,3.02,202.57,267.07,0.35,0,305.15,333.9,6.73,4.48
266.59,1325.91,2.01,174.63,267.07,0.35,1400,305.15,327.75,6.73,4.48
266.57,1325.63,1.01,146.69,267.07,0.35,0,305.15,327.67,6.72,4.48
266.55,1325.35,0.0,118.75,267.07,0.35,315,305.15,327.38,6.72,4.48
266.69,1324.03,0.0,124.03,267.07,0.35,105,305.15,326.84,6.74,4.49
266.84,1322.7,0.0,129.32,267.07,0.35,105,305.8,326.3,6.76,4.5
266.98,1321.38,0.0,134.6,267.07,0.35,0,309.79,326.22,6.78,4.51
267.13,1320.06,0.0,139.88,267.07,0.35,0,305.15,328.83,6.8,4.51
267.13,1333.01,0.0,171.52,267.07,0.35,105,305.15,328.29,6.8,4.51
267.13,1345.95,0.0,203.16,267.07,0.35,105,305.15,327.74,6.8,4.51
267.13,1358.9,0.0,234.8,267.07,0.35,0,305.15,327.66,6.8,4.51
267.13,1371.84,0.0,266.44,267.07,0.35,105,306.52,327.12,6.8,4.51
267.2,1406.51,0.0,269.24,267.07,0.35,0,310.21,327.03,6.82,4.52
267.27,1441.17,0.0,272.04,267.07,0.35,0,305.15,326.94,6.83,4.52
267.35,1475.83,0.0,274.84,267.07,0.35,0,307.23,326.86,6.84,4.53
267.42,1510.49,0.0,277.65,267.07,0.35,735,310.56,323.6,6.85,4.53
267.37,1542.46,0.0,287.95,267.07,0.35,0,305.15,327.18,6.84,4.53
267.32,1574.43,0.0,298.25,267.07,0.35,0,308.27,327.1,6.83,4.53
267.27,1606.4,0.0,308.56,267.07,0.35,0,311.26,327.01,6.83,4.52
267.23,1638.37,0.0,318.86,267.07,0.35,0,313.15,326.99,6.82,4.52
266.91,1635.97,0.0,326.2,267.07,0.35,0,307.41,326.91,6.77,4.5
266.59,1633.57,0.0,333.54,267.07,0.35,0,310.31,326.82,6.73,4.48
266.28,1631.16,0.0,340.89,267.07,0.35,105,313.15,326.28,6.68,4.46
265.96,1628.76,0.0,348.23,267.07,0.35,0,313.15,326.2,6.64,4.45
265.43,1621.69,0.0,284.96,267.07,0.35,0,307.46,326.11,6.56,4.42
264.9,1614.62,0.0,221.69,267.07,0.35,0,310.43,326.03,6.49,4.39
264.36,1607.55,0.0,158.42,267.07,0.35,105,313.15,325.49,6.42,4.36
263.83,1600.48,0.0,95.15,267.07,0.35,0,307.53,325.41,6.35,4.33
263.78,1593.29,0.0,84.48,267.07,0.35,0,309.07,325.33,6.34,4.32
263.73,1586.11,0.0,73.81,267.07,0.35,0,312.13,325.25,6.34,4.32
263.68,1578.92,0.0,63.14,267.07,0.35,0,308.75,325.16,6.33,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,0,311.86,325.08,6.32,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,105,308.5,324.55,6.32,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,0,305.15,324.47,6.32,4.32
263.63,1571.74,0.0,52.47,267.07,0.35,0,305.15,324.39,6.32,4.32
